flight_id,customer_id,flight_date,origin,destination,ticket_class,booking_value
27040d11-6079-49ca-8e53-23037fb2c1bd,1386,2024-01-12 23:29:28,SGN,DAD,economy,2225577
425455fe-9440-481d-9a48-e95949db22f1,1386,2024-03-18 23:43:29,SGN,HAN,economy,1737024
0e28adc1-4c4b-4739-8f23-bef3007bccd7,1387,2024-01-12 02:31:41,SGN,DAD,business,12656218
7ba2ceb0-8a02-40cb-9ef7-c19254fbe333,1387,2024-07-16 03:57:59,HAN,PQC,economy,2012503
538aa397-5139-44dc-90a9-3b53473257a7,1387,2025-07-16 21:38:16,HAN,BKK,business,13454388
c7025ea1-29aa-41bb-a0a0-d18802778689,1387,2025-03-20 11:37:19,HAN,BKK,business,8593441
6cf713e1-6aeb-4a24-bf5e-85c088e1d60e,1387,2024-06-16 14:53:13,HAN,PQC,business,12909320
18419f02-3586-4893-b53b-298f823b41bf,1387,2024-10-06 07:40:14,SGN,HAN,economy,2368682
2f957203-c035-4e76-acd4-982d60bfe251,1387,2024-03-26 13:12:24,HAN,PQC,economy,2230215
3713ea2b-0abc-4c48-823d-57f50059ec68,1387,2024-10-08 15:06:32,HAN,BKK,business,12511209
6b384448-4a43-4eca-aea9-5a52c13af6b6,1387,2025-04-18 07:50:08,HAN,BKK,business,5956847
03e1642b-4c07-4a1f-9607-34ae3e86151c,1387,2024-04-17 08:56:55,SGN,HAN,economy,1592058
90d6bb53-344f-4ccf-b6ef-d2a11e872fe5,1387,2024-03-30 14:24:28,SGN,HAN,economy,2927303
2aa178ae-c040-4fbb-9fcf-7ed9eaeffbb5,1387,2024-03-14 18:21:05,HAN,PQC,business,9061668
158fa022-8887-4aae-bc58-687d6a2b7f19,1387,2024-02-07 00:54:49,SGN,DAD,economy,2252627
6b39fd6e-6931-4bc5-8e90-f161c765ce05,1387,2024-02-22 14:24:44,SGN,SIN,business,9933553
78965fc5-ad4f-449a-b507-7c5416f80046,1387,2025-04-17 04:27:23,SGN,HAN,business,6046520
b98b1806-f0cc-4056-a73d-88a60b48c11a,1387,2024-05-18 03:38:46,SGN,DAD,business,12139665
db50a4f2-8906-4f19-b16e-31db97e1a938,1387,2025-01-16 16:45:57,HAN,PQC,business,14249725
2953d435-a74e-4267-a9ca-b8db22acfe1a,1387,2025-01-24 05:08:50,SGN,DAD,economy,1572004
de9567df-fc47-4d57-8db1-f547061f316a,1387,2024-07-07 06:56:37,SGN,HAN,economy,2535801
ba2fe802-7675-4866-8b64-e256a520867f,1387,2024-06-02 02:19:21,SGN,HAN,business,6777730
e806fb8c-b787-4ea6-81b7-94ddde4f4661,1387,2024-02-19 03:08:35,HAN,PQC,business,11590215
ffe92e61-c011-4c99-b687-89def07b8fc9,1387,2025-07-11 12:36:16,HAN,PQC,business,8829134
5d439e21-3d6f-4128-901c-c3cbef8e9178,1387,2024-09-03 09:08:41,HAN,PQC,economy,1615379
6f220301-860f-411d-aa88-e6f7dec65307,1387,2024-03-14 12:32:35,HAN,PQC,business,8655407
c63a27ec-6103-4439-90cd-c01ed07d9737,1387,2025-06-28 19:29:17,SGN,SIN,business,12905772
81ce1f33-ec59-462c-8501-f8d3a0992664,1387,2024-07-18 18:36:41,HAN,BKK,business,5115795
db56d85a-0869-4d1c-a222-7778502673bf,1387,2024-11-29 21:37:33,SGN,SIN,business,5474580
b734916a-3b50-47ec-a282-c659537d7d5b,1387,2024-10-24 13:35:34,HAN,PQC,business,8121006
ed70d83c-120b-4954-bace-545b645e2d88,1387,2025-07-02 19:41:30,SGN,HAN,economy,2488932
fe954c58-9a6d-4aa9-9df4-5ab421b66e10,1387,2024-10-24 17:05:05,SGN,HAN,business,10023790
745042d7-3b30-4e85-bcd7-07163a2d2be6,1387,2024-04-08 12:07:23,HAN,PQC,business,12692078
7dc8d958-ff9d-4669-a180-6b6e3a7fb934,1387,2025-04-19 08:23:52,SGN,SIN,business,6053368
23200d62-7996-4820-94bc-22e054d1c813,1387,2024-10-21 03:48:23,SGN,HAN,economy,2355445
b6eb379b-ed84-4ce2-87d0-a65cbd6bc91b,1387,2024-07-06 00:03:07,SGN,HAN,economy,2966972
a86d3750-d41e-4dde-94d5-6a7ef2927e97,1387,2024-07-28 23:19:58,HAN,PQC,economy,2706453
7ed3e66b-c415-44f8-9aef-9ba03c038664,1387,2025-05-03 04:42:30,HAN,BKK,business,8105500
7e354972-a38e-4ee7-a73a-c4a4dc9a77c9,1387,2024-04-19 07:33:07,SGN,HAN,economy,1707933
34dad34c-4ae3-4c87-994b-ab1d0bbbf81d,1387,2024-04-27 23:10:27,HAN,PQC,business,10398233
b0154d65-34d5-4031-a16e-22f429e1b896,1387,2025-07-16 10:59:59,SGN,HAN,economy,1605721
ddd394f4-babc-4849-8966-a6031548e9c6,1387,2024-10-14 09:58:30,SGN,HAN,economy,1855699
3dbf398c-118c-455e-b997-f32d1d5f35a5,1387,2025-01-07 21:15:07,SGN,DAD,business,10128140
a29cb5cc-ed99-4adb-b992-168ea16e39c3,1387,2025-06-03 00:40:30,SGN,DAD,economy,2587888
bf77c0dd-b8b8-4c6d-8098-75b326cfd0df,1387,2024-06-23 02:29:55,SGN,SIN,business,11064532
0a3986fb-efb3-469a-ac4a-2b84c7bb8ef7,1388,2024-06-15 19:52:22,SGN,HAN,business,5778800
6cae5562-f448-4289-a956-5520f0ef2ab9,1388,2025-03-14 14:11:41,HAN,BKK,business,12562701
f47f35df-f91d-49e7-aecf-d8065c469ff8,1388,2024-05-11 18:02:25,SGN,SIN,business,14649427
3dd77520-5c18-4f0e-b842-d790d156f6f0,1388,2024-12-31 04:10:30,SGN,DAD,economy,1740970
f7b66292-560f-4595-8674-00168ccb094c,1388,2025-07-18 15:17:01,SGN,DAD,economy,1991875
cf9525b8-6ce5-412a-9294-18dd07afb6e6,1388,2024-05-07 20:16:14,HAN,PQC,economy,2635902
635896d2-0ea1-49a5-b6cf-77a8226276d5,1388,2024-02-09 12:54:52,SGN,HAN,economy,2458756
91851405-3995-4e51-98bf-991aa73e7d4f,1388,2024-08-27 13:07:41,HAN,PQC,economy,2927474
f4be628f-f5a8-424b-af61-030b6f31a19a,1388,2025-06-11 14:56:20,SGN,HAN,business,6406840
650ebf3e-9907-41ab-af56-0637fa7f4f36,1388,2025-03-30 14:55:16,SGN,DAD,economy,2843520
d35da7d7-765a-4291-a8e4-7777a87f1c71,1388,2024-08-21 08:15:36,SGN,DAD,economy,2201739
4b5f1836-d254-4cda-8627-1b203536f34e,1388,2024-12-18 01:19:47,SGN,DAD,business,11229698
ae954831-c659-4810-b3e5-a16004ce1223,1388,2025-05-15 19:29:00,SGN,DAD,business,14682344
cc58e6f7-0789-4696-9e97-af580e40fec8,1388,2025-03-31 21:43:46,SGN,DAD,business,12942536
1fe6640d-981d-4ca2-862f-f9388e855f1b,1388,2025-01-12 00:40:16,SGN,DAD,business,13647547
560a32e3-c97b-46e6-b639-606d5fae9c01,1388,2025-07-26 22:51:03,HAN,BKK,business,8621023
daf89670-f960-4c11-942c-8123e05ef2fd,1388,2024-10-15 15:56:50,HAN,BKK,business,12593868
a8caa668-fab8-4d40-a4b2-83395b96262e,1388,2024-08-24 10:24:33,HAN,PQC,economy,2779169
99ccc732-b8d1-44c5-9f67-25cf61a85811,1388,2024-04-26 08:37:16,SGN,DAD,economy,1640578
da509fa8-93c9-4abb-b12a-cf848faf79b9,1388,2025-03-17 03:58:42,SGN,SIN,business,5410755
e3de6362-1ca5-4538-9a1c-a430fd1b0d7e,1388,2024-03-04 01:39:43,SGN,HAN,business,9361956
bd053a04-31ce-4f61-a8fb-59642fffb5b7,1388,2025-08-03 12:15:39,SGN,DAD,business,9963298
828489e8-9054-4dbf-a85d-c1c3d90fdaeb,1389,2025-02-11 13:07:02,HAN,PQC,economy,2408539
9932fe35-a0c1-4943-aaea-6a47623934fc,1389,2024-07-31 20:31:16,SGN,DAD,economy,2122436
7c908b54-dc74-442c-b496-219e0555987b,1389,2024-04-21 20:23:20,HAN,PQC,economy,1981589
c2b16e13-a8e7-49b1-b15f-bb7b0e671365,1389,2024-11-20 10:30:04,HAN,PQC,economy,2876764
18c1c2a0-732e-4790-9db2-3feaea556cea,1389,2025-07-16 01:45:48,HAN,PQC,economy,2173598
a9625a6c-9828-4441-8f89-e1b273f902ec,1389,2024-12-17 18:52:55,SGN,HAN,economy,2257718
c3221162-ae0f-4848-ac8a-83f972372ebf,1390,2024-11-21 10:36:32,SGN,DAD,economy,2808241
7314233f-990a-4f2c-ab9f-b3ed14e488ca,1390,2024-08-23 01:02:45,SGN,HAN,economy,1763876
111ba5d4-5ca4-443b-8e1b-f9b92857f4c1,1390,2024-05-15 10:20:09,SGN,DAD,economy,2374263
4e17a839-9283-49e2-8728-13e785b0d94a,1391,2024-08-17 14:15:10,HAN,PQC,economy,2248203
e0d3bb55-7907-45cc-a733-c37d7ee99629,1391,2024-05-30 20:08:52,SGN,DAD,economy,2180536
a7589f03-ba9b-45ef-9822-9894aeeaef9c,1392,2024-01-31 06:16:41,HAN,PQC,economy,2898521
b9d5a35b-31bb-4953-8919-4e200531b3d9,1392,2025-07-16 19:35:08,HAN,PQC,economy,2489806
4dd19592-bfb9-49b8-acef-503826646709,1392,2025-03-04 09:18:50,HAN,PQC,economy,2522390
058cc819-7d94-4d8b-bb21-59a7bdd90937,1393,2024-03-17 16:30:49,HAN,PQC,economy,2237649
c55d66ef-0b61-465a-a1ed-9cfbf78f382a,1393,2024-05-27 16:01:43,SGN,HAN,economy,2047874
b625db59-1012-4331-a674-27933d271edd,1393,2024-03-26 09:29:53,HAN,PQC,economy,2765054
91081512-a3f6-4d36-8dd5-293553ca0c75,1394,2024-02-25 13:51:28,SGN,DAD,economy,1703856
e93ec09c-c750-4cae-94ef-fcb95ccbdbc6,1395,2025-06-06 03:08:46,HAN,PQC,economy,2055068
6699c7bc-0062-475a-ad90-7786860731de,1395,2024-09-20 19:43:19,SGN,HAN,economy,2172290
37a5cb3c-1f69-4107-9d58-4a0f97ad5689,1396,2025-05-13 21:10:51,HAN,PQC,economy,2323797
7c4a7b2f-dff2-4095-a403-de3e50217bb2,1396,2025-01-24 15:33:06,SGN,HAN,economy,1511743
0fd1b171-2ae1-46a2-a1da-320a50b7668d,1397,2025-01-30 13:10:48,HAN,PQC,economy,1952378
fc369113-e955-4e88-982b-4e4a360f3f43,1398,2024-01-08 06:46:25,SGN,HAN,economy,1963790
bec74cbc-6f66-438b-bdc8-0099c8d5650f,1399,2025-07-20 14:34:04,SGN,HAN,economy,1647785
02f0fe69-3ca0-43da-8a97-26bb2e1449ab,1399,2024-07-26 17:56:13,HAN,PQC,economy,1927299
b9d42bb7-e5e8-489d-8517-78f8caee00fd,1399,2024-05-01 20:26:31,SGN,HAN,economy,1681601
da87dac4-ad54-421d-bbc2-c72696bd1802,1399,2024-11-27 06:35:45,SGN,HAN,economy,1647284
ac1fbccb-085e-47e4-b4de-20ec6b5a3665,1399,2025-03-18 17:39:08,SGN,DAD,economy,1932482
4c8acd4b-2816-4532-9a32-cb3492c822fb,1399,2025-05-26 04:54:51,HAN,PQC,economy,2849221
81fb8387-a9e4-4784-8aa2-0b09b152b893,1399,2025-03-08 05:44:03,SGN,DAD,economy,2128609
3e4d0517-f26d-4c60-9a95-fbb0590a9507,1399,2025-04-29 16:52:42,SGN,DAD,economy,1590562
71a1e494-0d1b-4bdc-a9e2-52d0f80c8303,1400,2024-07-21 00:44:43,HAN,PQC,economy,2139389
9e7d78f8-04e7-4769-b0ce-32032155b9bd,1400,2024-08-03 18:39:03,HAN,PQC,economy,2166789
42764b89-b39e-4262-a0af-5bf4f78160a2,1401,2025-05-15 02:17:18,SGN,DAD,economy,2804258
018b648a-4c85-498c-8f16-2e19cc0476f2,1401,2025-01-22 07:07:36,SGN,DAD,economy,1613599
6117d672-3527-4f51-bf43-fa841ebfd2d7,1401,2025-03-18 08:30:04,SGN,HAN,economy,1986697
d93efb2b-5c50-4922-94c7-e904c062c149,1401,2024-06-07 17:30:23,HAN,PQC,economy,2457719
88528f5d-51f2-4991-8ceb-e731deb8362f,1401,2024-07-31 02:25:53,SGN,HAN,economy,1565800
b9bceb3d-7cdd-45d3-a51b-62cf9afa7bad,1401,2024-11-01 21:37:49,SGN,DAD,economy,2287958
415aca36-d5cc-40a4-87cf-b8492839bffe,1402,2025-05-18 23:41:08,SGN,DAD,economy,2282375
869fe2d3-545f-4069-8e39-a5edad90b8dd,1402,2024-05-26 06:19:05,SGN,DAD,economy,1709671
5b7de649-217b-4ad5-9cfa-e16116a87463,1402,2024-09-17 17:35:06,HAN,PQC,economy,2731102
cfbd88a2-9763-4b9b-a0d8-26d3689588d2,1402,2024-06-02 20:21:11,SGN,DAD,economy,2218830
f9f47bcd-f058-4ec8-8b72-c2d236211fb2,1402,2024-09-15 13:26:44,HAN,PQC,economy,2788986
5b39f63a-fa37-4e5d-a45b-b4720b919ba2,1402,2024-08-29 08:28:45,HAN,PQC,economy,2861350
dbe2161f-ccfe-4cb4-9311-fb1bc69ee010,1402,2025-04-12 10:53:00,SGN,DAD,economy,2404962
02544fb4-c1e6-4f5d-b5a3-95a97b292352,1402,2025-02-17 13:30:23,HAN,PQC,economy,2869170
54a61a34-a273-4498-b729-e0e1d60f19cf,1403,2024-06-30 06:48:40,HAN,PQC,economy,2619747
8c7c5554-790c-4b83-8a34-b02ebf5e12f3,1403,2024-09-21 11:36:38,SGN,SIN,business,8289616
93c35dbf-50bc-4834-a428-cf4b23c8afe3,1403,2025-07-10 22:51:46,HAN,PQC,economy,2506103
f519b2d3-e0f4-4056-a5cf-89a64acd9c00,1403,2024-04-27 15:28:11,SGN,SIN,business,11666030
309496c4-dd45-4f20-a5fd-0d728f4b1db5,1403,2024-09-05 08:22:28,SGN,HAN,business,13029747
697ce0e7-bcb4-4d19-a1c9-7febb42ba0d5,1403,2024-07-17 03:41:03,HAN,PQC,economy,2563038
64684e9f-4e6a-4a58-9b6d-563a047c01a0,1403,2025-01-15 19:34:31,HAN,PQC,economy,2436216
c6798c56-f74a-4691-94b7-bef184416cc6,1403,2025-07-23 00:45:30,SGN,HAN,business,7880361
32f092f5-3db8-4718-8e35-d4109a6dca09,1403,2024-08-27 19:09:09,SGN,DAD,economy,2846731
e1427b78-b0bc-4566-b339-a27bd457626f,1403,2025-05-27 01:39:15,HAN,PQC,economy,2144551
351eda65-06d2-49a7-b7cd-186b2a9b351d,1403,2025-05-26 15:22:46,HAN,PQC,economy,2698089
1b966924-265b-4c80-b6bb-4c7b3faee0fc,1403,2024-06-15 09:45:46,SGN,SIN,business,13948569
19beea8f-edda-43e2-ac6e-79942d9497fa,1403,2024-09-21 06:17:07,SGN,HAN,economy,2027817
2d986dff-da30-4edb-aba5-9a1eeb1e5ed6,1403,2024-11-11 10:42:15,SGN,DAD,business,12151690
a445986d-a64e-4780-8c34-3d210e4c86f8,1403,2024-02-10 19:34:00,SGN,SIN,business,13854447
7cf936ce-fba3-4152-9178-03c6a84ed91a,1403,2024-06-18 06:15:06,HAN,PQC,economy,2945564
079d1044-98f7-4be5-8d2e-4968e21e10d1,1403,2024-08-16 19:44:32,SGN,SIN,business,6060380
951230b9-cca3-400c-b536-fcdc79c7317e,1403,2024-10-23 21:01:33,SGN,HAN,economy,1804458
995a9a34-70a8-4839-bfad-4dc8267a25b2,1403,2024-11-10 14:11:40,HAN,PQC,business,14551153
3d2ff62a-ef6d-4b98-b656-38a3ea0b986f,1403,2024-07-05 19:24:22,SGN,DAD,business,11740606
0cc2b24f-709d-482a-8e30-74ad1b40b5a0,1403,2024-08-13 20:51:27,HAN,BKK,business,11705616
41081f23-1aad-4c97-babe-5bb7ed5a3ca0,1403,2025-07-31 09:10:17,SGN,SIN,business,8671545
1bf71d09-bc85-496b-98cb-36eb5d06298b,1403,2024-12-10 13:55:30,SGN,SIN,business,12675560
017bcf00-2e8d-4c8e-be96-4ed5b313dbca,1403,2024-06-02 16:29:02,SGN,HAN,economy,2836121
6ab0992d-a873-4454-9b32-15815a3ae880,1403,2024-10-23 17:21:37,SGN,DAD,economy,1561422
e405490c-ede9-4893-9520-ad3530fe9a40,1403,2024-05-12 00:52:41,HAN,PQC,business,11070916
cd32e4cb-9c7c-4c52-ab34-702bedad8895,1403,2024-09-19 12:24:49,HAN,PQC,business,13808444
63e2298f-ae10-4b43-949d-a96ac38f6b93,1403,2024-07-27 17:53:12,SGN,HAN,business,9425786
0bd645ac-7521-405f-8d29-6e371fcecf3e,1403,2025-08-10 05:58:37,SGN,HAN,business,6466612
feae6fa4-bc3d-437b-89cd-eeabe61c04d0,1403,2024-05-17 09:57:34,HAN,PQC,business,10497433
05dd5c2b-eb75-40f8-b916-21d7a65fd62d,1403,2025-02-27 00:30:29,SGN,SIN,business,6628860
dc5e48ea-cf90-4b76-ae06-2c830c0c8fa6,1403,2025-04-13 02:09:54,SGN,HAN,economy,2928666
b4c46417-e496-413c-8678-22035939be54,1403,2025-01-31 04:46:37,SGN,SIN,business,8280100
21ae86a5-5d63-424c-adba-2f56557f9cdd,1403,2025-03-14 21:48:11,SGN,HAN,economy,2805174
541a7b97-320e-4354-9787-9b57918c9405,1403,2024-06-24 13:46:17,SGN,HAN,economy,2041476
e76899b7-2c29-4209-93ef-adfbd0b23571,1403,2024-01-30 10:22:26,SGN,DAD,business,10848391
47177220-c6f5-4ec6-9ef7-0f6fa2273dee,1403,2025-04-22 21:54:16,SGN,DAD,economy,2309676
6be54ce7-937b-41e3-942b-524e939f7d72,1403,2024-06-02 07:44:20,SGN,DAD,economy,2045008
93e41f90-3ec4-4815-9bb6-d972da8e8ff1,1403,2025-08-10 11:58:10,HAN,BKK,business,14398345
a1a5fc6d-4307-4870-8e2c-15b1bafe0146,1403,2024-09-11 05:23:21,HAN,PQC,economy,2846359
d1a28774-02b8-4f86-96cc-f6468c8a150b,1403,2024-09-14 05:11:31,HAN,BKK,business,9805072
9c9739e7-e25e-460c-ae21-84229694ce94,1403,2025-07-17 05:49:24,HAN,PQC,business,14293688
59549fe0-5342-401b-bceb-baed70ecaca0,1403,2024-02-03 22:16:56,SGN,HAN,business,8559157
78f6b142-e064-43f8-9d91-8bc8e207fc12,1403,2025-03-03 03:17:11,SGN,HAN,business,8801828
81d05002-1078-4076-856a-2a0b84f240e2,1404,2024-06-29 08:03:16,SGN,DAD,economy,1915598
c5136dc0-d9df-41a0-a947-fd46d0c124a1,1404,2024-01-28 21:56:30,SGN,HAN,economy,1967009
b1a2244e-dd7b-44f4-b8c3-36d53b7baa5e,1404,2025-08-06 11:37:24,SGN,DAD,economy,2485080
852838e8-c45c-492e-a167-957d7c0f6d29,1404,2025-01-11 08:35:56,SGN,DAD,economy,2927802
bcfdb12f-718e-4ce7-a278-5adff004febd,1404,2024-02-17 06:55:26,SGN,HAN,economy,2342354
1db9929d-2921-4c43-abcf-b29ecd8794fa,1405,2024-11-23 20:11:45,SGN,HAN,economy,1800551
295ff154-7810-4319-88de-6c680a762920,1405,2025-06-16 20:30:18,SGN,DAD,economy,2902558
a62d1420-8fb4-4d82-9896-2a3c81f7d086,1405,2024-09-02 14:19:01,SGN,HAN,economy,2849967
2ab6d22e-cde3-45ec-9f37-39b905767286,1405,2024-10-01 01:24:10,HAN,PQC,economy,2950624
3ba53693-a3e7-456c-b52d-66f96881d83a,1406,2024-11-28 04:19:08,SGN,HAN,economy,2477775
9b727721-079d-47c9-8bab-56e217326f27,1406,2024-11-18 01:25:29,SGN,HAN,economy,2798777
65dfa269-65b9-4874-83f8-cbd6f6fb089b,1407,2024-09-29 06:26:09,SGN,HAN,economy,2212488
6de92222-aeb6-4349-89b4-de53577fdac4,1407,2024-02-21 04:25:48,SGN,HAN,economy,2278947
4935c7a4-af39-4273-97b6-b5562539ba52,1407,2025-02-12 14:01:21,SGN,HAN,economy,2149437
6b31fc50-5be7-45a5-885b-fcefd78033fb,1407,2024-08-02 13:12:42,SGN,HAN,economy,2083218
d086e2dd-0bb9-4190-a6a9-e82aaf8db639,1407,2024-10-05 20:16:00,SGN,DAD,economy,1628122
2b13d499-fbd2-4867-9faf-e5cc8f689eb1,1408,2024-09-16 06:55:40,HAN,PQC,economy,1813300
9db41bec-e850-48cf-9fa1-dda7ff5c468c,1408,2024-05-27 01:08:05,SGN,HAN,economy,2010987
3fdbb2b6-8540-40f4-83e6-34ab0e35f374,1409,2024-05-22 08:35:35,HAN,PQC,economy,1783272
8a0fbbb0-35d6-421e-a463-b2cddec85ed3,1409,2025-01-07 19:04:46,SGN,HAN,economy,2078765
11db6f72-5057-40cf-b855-c057fa644007,1410,2024-07-26 04:38:35,HAN,PQC,economy,1507856
b3a2661c-d8cd-4dd7-960f-b1a90098cb9d,1411,2024-05-09 20:56:52,SGN,HAN,economy,1901399
5c5d121e-a0a1-4e80-8da1-ebd242c680f7,1411,2025-06-10 10:36:02,SGN,DAD,economy,2308747
2a2e0be7-b9e1-4e66-9d6a-a1de9635058f,1411,2025-01-02 16:46:14,HAN,PQC,economy,1774015
3bebcfff-0292-4857-bff2-8728783812d0,1411,2024-10-28 23:15:24,HAN,PQC,economy,1780190
f6ec35b3-7c04-40a8-bed3-bc4ed51bdb1b,1411,2024-06-17 11:42:01,SGN,HAN,economy,2093303
51c9e34a-3827-4eb2-a2b1-7098d9d89d71,1411,2025-02-28 21:12:31,HAN,PQC,economy,1548721
fcc6d524-c54d-4a7c-803f-78aaa6fc2ea6,1411,2024-12-24 19:59:42,SGN,DAD,economy,1573007
19b5a2ff-a585-42c3-bf2e-7ad7b28d462b,1411,2025-05-15 00:24:50,SGN,DAD,economy,1968648
01a44c58-d45f-4af1-8279-89f312c9c1a4,1412,2025-03-11 03:01:24,HAN,PQC,economy,2762145
25add23a-5468-48a0-80b4-bca63efc3c9b,1412,2024-01-13 13:30:29,SGN,DAD,economy,2548197
c61bed39-128f-47de-8368-6a8d6791be5b,1413,2024-11-06 00:39:36,SGN,DAD,economy,1548865
c392a413-07ec-4fe4-894c-bb7774b81589,1413,2025-01-31 15:54:38,SGN,DAD,economy,2386084
6e296a38-6f73-46f0-9973-fb975f4d0fcb,1413,2025-03-17 03:08:52,SGN,HAN,economy,2446544
ee230587-0591-4919-8254-2022429c5dc6,1413,2025-04-21 20:18:05,HAN,PQC,economy,2650849
8717e1ad-375c-4abc-9925-d5a5c873ac1f,1413,2025-08-12 21:15:14,SGN,DAD,economy,2815714
debadb0d-b763-4188-be68-947d6c192898,1413,2024-03-17 18:53:12,SGN,DAD,economy,2166811
98137ffa-9184-493f-8123-33dd480ef4bc,1413,2025-06-13 16:35:28,SGN,DAD,economy,1910072
deb6b1b7-e40e-4f31-897d-fba7d6e611c0,1414,2025-02-15 06:30:24,HAN,PQC,business,13544755
de307719-d5ce-4ac5-ac98-923efb75582d,1414,2025-03-04 01:00:38,SGN,DAD,business,9529953
eb4e77dd-d4bb-4c2d-ba84-54b08b867c43,1414,2024-07-10 03:00:14,SGN,DAD,business,5879812
ed5aa602-ff29-4369-9da4-44759f5f93d4,1414,2024-07-12 07:58:36,SGN,DAD,economy,2157655
d48423e0-b19f-4d48-b850-791c684e8ef4,1414,2024-04-05 06:44:39,SGN,DAD,economy,2271969
5f0dbd98-19b0-46aa-b9a2-f9e655ef862f,1414,2024-12-04 00:56:47,HAN,BKK,business,6451920
6c75b23b-5c06-48b0-b954-fa2d41e5ed44,1414,2025-03-12 11:15:44,HAN,PQC,business,14393433
af4ec7dc-8045-49c5-bde0-89415fe26409,1414,2024-08-23 00:28:54,SGN,DAD,business,13416931
0022836c-129d-431d-b39e-a7eeacccf904,1414,2025-04-10 23:13:56,SGN,DAD,business,9033182
2aea7e27-31bf-4dfb-81ac-cd89c3ec8f77,1414,2024-11-26 07:05:54,SGN,HAN,economy,2839416
e991d3be-38f2-48c2-b090-9efb3af9a46e,1414,2024-11-14 21:39:58,HAN,PQC,economy,1843948
ab74c602-a48a-4970-a67c-57fc11fecd28,1414,2025-01-18 14:37:13,SGN,SIN,business,13465784
4f50778a-9440-4432-bfdd-386ea7763ce1,1414,2024-01-05 07:34:14,SGN,DAD,economy,1542597
2c9901e6-9ce9-4108-91db-ac63495cb6f3,1414,2024-10-20 03:45:57,HAN,PQC,business,8684517
12cf3174-8fec-4c33-8e35-17539556d4e2,1414,2025-08-04 23:12:26,SGN,DAD,economy,1877914
551e321b-5794-4c64-90f7-f34524bb31e8,1414,2025-03-26 08:34:37,SGN,HAN,business,10881308
24a0131c-1956-403b-a134-b13e796c29a2,1414,2024-02-17 19:01:46,SGN,DAD,business,13049287
812d1def-f750-4dc5-be61-901893136206,1414,2025-01-11 14:50:03,SGN,SIN,business,9920127
2b32c497-b03c-4dbf-a2dc-ba5f5dcff97c,1414,2024-07-13 01:37:49,SGN,DAD,economy,2801329
cb6bd087-b684-4226-8bd3-ec22527a7e80,1414,2024-10-29 01:21:31,SGN,DAD,economy,2972504
2bcb81dd-bd4b-4de8-96fd-e2045f0e9237,1414,2024-04-05 14:41:10,HAN,PQC,business,14227416
ca6bac2f-de03-4d2d-b693-638449df880c,1414,2024-11-19 06:28:44,SGN,HAN,economy,2383575
952352bb-6b2e-4173-a45b-bc64a2ba20aa,1414,2024-11-06 06:34:52,SGN,HAN,business,13958508
be4bae70-fcb3-4189-a524-223691d9dd28,1415,2025-06-11 03:42:29,SGN,HAN,economy,2147196
2fd2337b-d525-4d29-a49f-4e245b6df34b,1415,2024-07-23 00:05:26,SGN,DAD,economy,2894359
c22b2ba0-ccf7-4dfd-a4c2-d51cdda95bd8,1416,2024-09-17 04:54:37,SGN,DAD,economy,2951078
700fcfbf-573e-4ec4-9548-5a424c208af5,1416,2025-06-21 21:19:26,SGN,HAN,business,7199467
401a1ea0-bca6-4c31-9e4d-4260c2b464a7,1416,2024-06-14 16:17:46,SGN,HAN,economy,1804060
850a4f5e-559e-4517-94a0-078adf7c3080,1416,2024-03-26 18:01:20,SGN,HAN,economy,1510681
819cb5af-7e14-4563-9aef-148cbdfa39b5,1416,2024-03-26 01:40:59,HAN,PQC,business,13060921
f266c863-058c-4ff9-911f-6880f00998ec,1416,2024-01-09 17:29:58,HAN,PQC,business,10438344
a9b9c579-76c0-42c3-8db0-bb1d9c1f9ee7,1416,2025-03-05 04:58:04,SGN,SIN,business,11748532
ee947c3a-53de-4f1f-aaac-80f029c0f856,1416,2024-10-04 05:04:19,SGN,HAN,economy,2325033
4f1aeb2b-034e-493f-82dc-c57964fddacb,1416,2024-10-27 17:51:21,SGN,HAN,business,6947277
990b0050-e084-4597-bfef-fae90206b67c,1416,2024-03-26 20:44:17,SGN,HAN,business,7887770
a8091d7a-96c3-49e7-9f43-866381d2f521,1416,2024-01-02 07:38:15,SGN,SIN,business,7575803
fc7dadc2-71c8-4114-a2c0-613d3869651e,1416,2024-05-26 08:54:45,SGN,SIN,business,11351836
1f51af0d-1c82-40bb-82a3-3a4cbb94c8d4,1416,2025-04-21 22:57:22,SGN,SIN,business,7036787
1b3f6f03-c216-4944-85a1-09bc65b49f95,1416,2025-04-06 12:56:28,HAN,PQC,economy,1708088
532c8992-73bb-48c3-b3c4-9ca7fdd01719,1416,2024-06-06 00:30:48,SGN,SIN,business,13377867
c3fde699-ef2e-41fd-b33a-7362ae970cb1,1416,2025-05-11 06:37:23,HAN,BKK,business,13545262
a2dfa99f-2ae2-4dbc-b8ed-b78cdb215462,1416,2024-06-24 08:30:47,HAN,BKK,business,9435345
4ac43a64-4035-49ac-829a-835df1e76a4a,1416,2024-06-26 22:50:55,SGN,HAN,business,10678133
4a81ea8c-d119-43d0-8922-e5d6687f1e04,1416,2025-04-25 10:19:38,SGN,HAN,business,7897389
855b9206-85d0-47db-93bc-7cd22d6e5875,1416,2024-01-05 17:58:50,HAN,PQC,business,11696288
